Status.state;NomeEntidade;NumFistel;NumServico;NumAto;NumEstacao;EnderecoEstacao;EndComplemento;SiglaUf;CodMunicipio;DesignacaoEmissao;Tecnologia;tipoTecnologia;meioAcesso;FreqTxMHz;FreqRxMHz;Azimute;CodTipoClasseEstacao
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1005128100;EPS 715/915, CONJUNTO A BLOCOS A/B/C/D;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;220;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;35312011;1005603151;SHCES 509 BLOCO E;;DF;5300108;10M0G7W;LTE;;;1855;1760;360;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;35312011;1005603151;SHCES 509 BLOCO E;;DF;5300108;10M0G7W;LTE;;;1855;1760;150;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;35312011;1005603151;SHCES 509 BLOCO E;;DF;5300108;10M0G7W;LTE;;;1855;1760;270;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1005603151;SHCES 509 BLOCO E;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;360;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1005603151;SHCES 509 BLOCO E;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;150;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1005603151;SHCES 509 BLOCO E;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;270;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;35312011;1006218367;SHCS, S/N;;DF;5300108;10M0G7W;LTE;;;1855;1760;70;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;35312011;1006218367;SHCS, S/N;;DF;5300108;10M0G7W;LTE;;;1855;1760;190;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;35312011;1006218367;SHCS, S/N;;DF;5300108;10M0G7W;LTE;;;1855;1760;310;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1006218367;SHCS, S/N;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;70;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1006218367;SHCS, S/N;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;190;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1006218367;SHCS, S/N;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;310;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;35312011;1007134159;CLN 109 BLOCO A, S/N;;DF;5300108;10M0G7W;LTE;;;1855;1760;360;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;35312011;1007134159;CLN 109 BLOCO A, S/N;;DF;5300108;10M0G7W;LTE;;;1855;1760;110;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;35312011;1007134159;CLN 109 BLOCO A, S/N;;DF;5300108;10M0G7W;LTE;;;1855;1760;230;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1007134159;CLN 109 BLOCO A, S/N;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;360;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1007134159;CLN 109 BLOCO A, S/N;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;110;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1007134159;CLN 109 BLOCO A, S/N;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;230;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;35312011;1007134167;SQS 214 BLOCO E, ASA SUL;;DF;5300108;10M0G7W;LTE;;;1855;1760;150;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;35312011;1007134167;SQS 214 BLOCO E, ASA SUL;;DF;5300108;10M0G7W;LTE;;;1855;1760;270;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;35312011;1007134167;SQS 214 BLOCO E, ASA SUL;;DF;5300108;10M0G7W;LTE;;;1855;1760;30;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1007134167;SQS 214 BLOCO E, ASA SUL;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;150;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1007134167;SQS 214 BLOCO E, ASA SUL;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;270;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1007134167;SQS 214 BLOCO E, ASA SUL;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;30;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;35312011;1007566342;QUADRA QUADRA QI 11, S/N;;DF;5300108;10M0G7W;LTE;;;1855;1760;50;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;35312011;1007566342;QUADRA QUADRA QI 11, S/N;;DF;5300108;10M0G7W;LTE;;;1855;1760;160;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;35312011;1007566342;QUADRA QUADRA QI 11, S/N;;DF;5300108;10M0G7W;LTE;;;1855;1760;300;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1007566342;QUADRA QUADRA QI 11, S/N;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;50;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1007566342;QUADRA QUADRA QI 11, S/N;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;160;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1007566342;QUADRA QUADRA QI 11, S/N;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;300;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1007815440;QE 12 BLOCO D, S/N;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;70;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1007815440;QE 12 BLOCO D, S/N;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;190;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1007815440;QE 12 BLOCO D, S/N;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;330;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1008614820;SMPW QUADRA 05, LOTE 01-A;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;20;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1008614820;SMPW QUADRA 05, LOTE 01-A;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;180;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1008614820;SMPW QUADRA 05, LOTE 01-A;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;290;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;35312011;1008807025;SHS, QUADRA 03, BLOCO A - PLANALTO BITTAR HOTEL;;DF;5300108;10M0G7W;LTE;;;1855;1760;90;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;35312011;1008807025;SHS, QUADRA 03, BLOCO A - PLANALTO BITTAR HOTEL;;DF;5300108;10M0G7W;LTE;;;1855;1760;210;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;35312011;1008807025;SHS, QUADRA 03, BLOCO A - PLANALTO BITTAR HOTEL;;DF;5300108;10M0G7W;LTE;;;1855;1760;320;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1008807025;SHS, QUADRA 03, BLOCO A - PLANALTO BITTAR HOTEL;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;90;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1008807025;SHS, QUADRA 03, BLOCO A - PLANALTO BITTAR HOTEL;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;210;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1008807025;SHS, QUADRA 03, BLOCO A - PLANALTO BITTAR HOTEL;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;320;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1008807092;CSA 3, S/N;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;140;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1008807092;CSA 3, S/N;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;220;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1008807092;CSA 3, S/N;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;40;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;35312011;1008807130;QI 03, LOTES 11 A 13;;DF;5300108;10M0G7W;LTE;;;1855;1760;80;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;35312011;1008807130;QI 03, LOTES 11 A 13;;DF;5300108;10M0G7W;LTE;;;1855;1760;170;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;35312011;1008807130;QI 03, LOTES 11 A 13;;DF;5300108;10M0G7W;LTE;;;1855;1760;290;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1008807130;QI 03, LOTES 11 A 13;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;80;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1008807130;QI 03, LOTES 11 A 13;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;170;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1008807130;QI 03, LOTES 11 A 13;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;290;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;35312011;1008807149;CNF 03, LOTE 02;;DF;5300108;10M0G7W;LTE;;;1855;1760;120;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;35312011;1008807149;CNF 03, LOTE 02;;DF;5300108;10M0G7W;LTE;;;1855;1760;240;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;35312011;1008807149;CNF 03, LOTE 02;;DF;5300108;10M0G7W;LTE;;;1855;1760;360;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1008807149;CNF 03, LOTE 02;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;120;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1008807149;CNF 03, LOTE 02;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;240;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1008807149;CNF 03, LOTE 02;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;360;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1008807157;RUA 28, LOTE 11;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;350;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1008807157;RUA 28, LOTE 11;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;90;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1008807157;RUA 28, LOTE 11;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;180;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;35312011;1009061400;SCN - QUADRA 01, S/N, BLOCO E, ASA NORTE;;DF;5300108;10M0G7W;LTE;;;1855;1760;45;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;35312011;1009061400;SCN - QUADRA 01, S/N, BLOCO E, ASA NORTE;;DF;5300108;10M0G7W;LTE;;;1855;1760;165;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;35312011;1009061400;SCN - QUADRA 01, S/N, BLOCO E, ASA NORTE;;DF;5300108;10M0G7W;LTE;;;1855;1760;285;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1009061400;SCN - QUADRA 01, S/N, BLOCO E, ASA NORTE;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;45;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1009061400;SCN - QUADRA 01, S/N, BLOCO E, ASA NORTE;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;165;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1009061400;SCN - QUADRA 01, S/N, BLOCO E, ASA NORTE;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;285;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1009788733;ED. GUARA CENTER, QE 07, BLOCO G;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;30;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1009788733;ED. GUARA CENTER, QE 07, BLOCO G;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;140;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1009788733;ED. GUARA CENTER, QE 07, BLOCO G;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;250;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1010098141;RUA 04 SUL LOTE 09;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;70;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1010098141;RUA 04 SUL LOTE 09;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;180;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1010098141;RUA 04 SUL LOTE 09;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;310;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1010098192;SETOR SCLN 314 - 315 BL.B, S/N;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;60;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1010098192;SETOR SCLN 314 - 315 BL.B, S/N;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;200;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1010098192;SETOR SCLN 314 - 315 BL.B, S/N;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;300;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1011104080;SHIN QI 11, QI 9, CONJUNTO 11;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;100;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1011104080;SHIN QI 11, QI 9, CONJUNTO 11;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;200;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1011104080;SHIN QI 11, QI 9, CONJUNTO 11;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;340;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;35312011;1011149890;RUA EQN, 313/314, S/N;;DF;5300108;10M0G7W;LTE;;;1855;1760;110;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;35312011;1011149890;RUA EQN, 313/314, S/N;;DF;5300108;10M0G7W;LTE;;;1855;1760;285;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;35312011;1011149890;RUA EQN, 313/314, S/N;;DF;5300108;10M0G7W;LTE;;;1855;1760;50;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1011149890;RUA EQN, 313/314, S/N;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;110;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1011149890;RUA EQN, 313/314, S/N;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;285;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1011149890;RUA EQN, 313/314, S/N;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;50;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1011263782;SGCV/SUL LT. 22;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;130;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1011263782;SGCV/SUL LT. 22;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;250;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1011263782;SGCV/SUL LT. 22;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;10;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1011264096;QUADRA SCRN, BLOCO E, ENTRADA 58, 702/703;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;60;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1011264096;QUADRA SCRN, BLOCO E, ENTRADA 58, 702/703;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;180;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1011264096;QUADRA SCRN, BLOCO E, ENTRADA 58, 702/703;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;300;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;35312011;1011545907;ASA NORTE SUPERQUADRA NORTE 102 CLN 102 BLOCO D, LOJA 56;;DF;5300108;10M0G7W;LTE;;;1855;1760;150;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;35312011;1011545907;ASA NORTE SUPERQUADRA NORTE 102 CLN 102 BLOCO D, LOJA 56;;DF;5300108;10M0G7W;LTE;;;1855;1760;270;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;35312011;1011545907;ASA NORTE SUPERQUADRA NORTE 102 CLN 102 BLOCO D, LOJA 56;;DF;5300108;10M0G7W;LTE;;;1855;1760;30;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1011545907;ASA NORTE SUPERQUADRA NORTE 102 CLN 102 BLOCO D, LOJA 56;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;150;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1011545907;ASA NORTE SUPERQUADRA NORTE 102 CLN 102 BLOCO D, LOJA 56;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;270;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;1011545907;ASA NORTE SUPERQUADRA NORTE 102 CLN 102 BLOCO D, LOJA 56;;DF;5300108;5M00G7W;LTE;;;2167.5;1977.5;30;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;16942008;683727974;Q CND 5;LOTE 12;DF;5300108;5M00G7W;WCDMA;;;2130;1940;270;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;34672011;683727974;Q CND 5;LOTE 12;DF;5300108;5M00G7W;WCDMA;;;2140;1950;270;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;16942008;683727974;Q CND 5;LOTE 12;DF;5300108;5M00G7W;WCDMA;;;2130;1940;150;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;34672011;683727974;Q CND 5;LOTE 12;DF;5300108;5M00G7W;WCDMA;;;2140;1950;150;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;16942008;683727974;Q CND 5;LOTE 12;DF;5300108;5M00G7W;WCDMA;;;2130;1940;200;FB
